1	52	2	53	-1
2	15	3	16	-1
4	18	5	17	1
5	70	6	71	-1
7	68	8	69	-1
9	20	10	21	-1
10	48	11	47	1
12	32	13	31	1
16	72	17	71	1
19	80	20	81	-1
23	45	24	44	1
24	57	25	58	-1
27	63	28	62	1
29	40	30	41	-1
33	77	34	76	1
34	12	35	11	1
35	27	36	26	1
37	86	38	87	-1
38	62	39	61	1
39	28	40	29	-1
43	59	44	58	1
46	83	47	84	-1
48	80	49	79	1
49	74	50	75	-1
51	15	52	14	1
53	0	54	1	-1
55	22	56	23	-1
56	46	57	45	1
60	42	61	41	1
63	31	64	30	1
64	13	65	14	-1
65	50	66	51	-1
67	19	68	18	1
69	6	70	7	-1
72	3	73	4	-1
73	66	74	67	-1
75	78	76	79	-1
77	33	78	32	1
81	9	82	8	1
82	21	83	22	-1
84	26	85	25	1
85	36	86	37	-1
87	42	88	43	-1
88	60	89	59	1
89	54	0	55	-1
