3	100	4	101	-1
4	33	5	34	-1
9	110	10	111	-1
10	43	11	44	-1
13	1	14	0	1
14	68	15	67	1
17	131	18	130	1
18	64	19	63	1
23	72	24	73	-1
24	5	25	6	-1
25	33	26	32	1
26	100	27	99	1
29	114	30	115	-1
30	47	31	48	-1
35	23	36	22	1
36	90	37	89	1
39	60	40	61	-1
40	127	41	128	-1
41	78	42	79	-1
42	11	43	12	-1
45	74	46	75	-1
46	7	47	8	-1
49	94	50	95	-1
50	27	51	28	-1
51	3	52	2	1
52	70	53	69	1
53	121	54	120	1
55	123	56	122	1
56	20	57	19	1
57	87	58	86	1
58	105	59	106	-1
59	38	60	39	-1
64	16	65	15	1
65	83	66	82	1
70	101	71	102	-1
71	34	72	35	-1
76	111	77	112	-1
77	44	78	45	-1
80	0	81	133	1
81	67	82	66	1
84	130	85	129	1
85	63	86	62	1
90	73	91	74	-1
91	6	92	7	-1
92	32	93	31	1
93	99	94	98	1
96	115	97	116	-1
97	48	98	49	-1
102	22	103	21	1
103	89	104	88	1
106	61	107	62	-1
107	128	108	129	-1
108	79	109	80	-1
109	12	110	13	-1
112	75	113	76	-1
113	8	114	9	-1
116	95	117	96	-1
117	28	118	29	-1
118	2	119	1	1
119	69	120	68	1
121	55	122	54	1
123	21	124	20	1
124	88	125	87	1
125	104	126	105	-1
126	37	127	38	-1
131	17	132	16	1
132	84	133	83	1
