0	106	1	105	1
4	10	5	9	1
6	12	7	11	1
7	48	8	49	-1
10	6	11	5	1
13	26	14	27	-1
14	20	15	19	1
16	22	17	21	1
17	44	18	45	-1
20	16	21	15	1
22	82	23	81	1
25	38	26	39	-1
30	94	31	93	1
31	58	32	59	-1
32	48	33	47	1
33	12	34	13	-1
34	40	35	39	1
36	42	37	41	1
37	24	38	25	-1
40	36	41	35	1
43	80	44	81	-1
45	18	46	19	-1
46	28	47	27	1
49	8	50	9	-1
53	108	54	109	-1
56	98	57	97	1
59	28	60	29	-1
60	66	61	65	1
62	68	63	67	1
63	90	64	91	-1
66	62	67	61	1
68	104	69	103	1
69	54	70	55	-1
70	76	71	75	1
72	78	73	77	1
73	86	74	87	-1
76	72	77	71	1
78	52	79	51	1
79	2	80	3	-1
82	24	83	23	1
83	42	84	43	-1
84	4	85	3	1
85	50	86	51	-1
87	74	88	75	-1
88	56	89	55	1
89	102	90	103	-1
91	64	92	65	-1
92	30	93	29	1
95	100	96	101	-1
98	58	99	57	1
99	94	100	95	-1
101	96	102	97	-1
104	0	105	109	1
106	2	107	1	1
107	52	108	53	-1
