1	148	2	149	-1
2	46	3	45	1
5	42	6	43	-1
6	152	7	151	1
9	0	10	1	-1
10	38	11	37	1
13	34	14	35	-1
14	4	15	3	1
19	140	20	141	-1
20	54	21	53	1
23	4	24	5	-1
24	34	25	33	1
27	38	28	39	-1
28	0	29	155	1
31	152	32	153	-1
32	42	33	41	1
35	46	36	47	-1
36	148	37	147	1
39	144	40	145	-1
40	50	41	49	1
43	22	44	23	-1
44	16	45	15	1
47	12	48	13	-1
48	26	49	25	1
51	30	52	31	-1
52	8	53	7	1
54	18	55	17	1
59	97	60	96	1
62	75	63	76	-1
63	119	64	118	1
66	115	67	116	-1
67	79	68	78	1
69	58	70	59	-1
70	136	71	135	1
72	85	73	86	-1
73	109	74	108	1
76	105	77	106	-1
77	89	78	88	1
80	93	81	94	-1
81	56	82	57	-1
82	138	83	137	1
83	101	84	100	1
86	133	87	134	-1
87	61	88	60	1
90	65	91	66	-1
91	129	92	128	1
94	125	95	126	-1
95	69	96	68	1
98	71	99	72	-1
99	123	100	122	1
102	129	103	130	-1
103	65	104	64	1
106	61	107	62	-1
107	133	108	132	1
110	101	111	102	-1
111	138	112	139	-1
112	56	113	55	1
113	93	114	92	1
116	89	117	90	-1
117	105	118	104	1
120	109	121	110	-1
121	85	122	84	1
123	136	124	137	-1
124	58	125	57	1
126	79	127	80	-1
127	115	128	114	1
130	119	131	120	-1
131	75	132	74	1
134	97	135	98	-1
139	18	140	19	-1
141	8	142	9	-1
142	30	143	29	1
145	26	146	27	-1
146	12	147	11	1
149	16	150	17	-1
150	22	151	21	1
153	50	154	51	-1
154	144	155	143	1
