0	70	1	69	1
1	84	2	85	-1
2	9	3	10	-1
3	31	4	30	1
19	4	20	5	-1
5	22	6	23	-1
6	60	7	59	1
62	8	63	7	1
8	51	9	52	-1
10	86	11	85	1
16	11	17	12	-1
12	93	13	94	-1
13	80	14	81	-1
81	14	82	15	-1
15	95	16	94	1
17	29	18	28	1
87	19	88	18	1
20	46	21	45	1
44	22	45	21	1
88	23	89	24	-1
91	25	92	24	1
25	57	26	56	1
55	27	56	26	1
92	27	93	28	-1
86	30	87	29	1
31	49	32	48	1
37	32	38	33	-1
33	36	34	37	-1
47	35	48	34	1
35	47	36	46	1
38	41	39	42	-1
50	40	51	39	1
40	50	41	49	1
61	42	62	43	-1
43	60	44	61	-1
71	53	72	52	1
66	53	67	54	-1
79	54	80	55	-1
76	58	77	57	1
73	58	74	59	-1
63	72	64	73	-1
64	78	65	77	1
78	66	79	65	1
82	67	83	68	-1
68	0	69	95	1
83	71	84	70	1
89	74	90	75	-1
75	90	76	91	-1
